PERMNO,date1,PERMCO,PRC,VOL,RET,SHROUT,MCAP
59010,20140630,1892,41.57,509434,0.008246,440724,18320896.68
59010,20140731,1892,40.11,740437,-0.029829,440724,17677439.64
59010,20140829,1892,46.15,787714,0.150586,434000,20029100
59010,20140930,1892,41.69,727186,-0.096641,434866,18129563.54
59010,20141031,1892,37.89,1565295,-0.085872,434866,16477072.74
59010,20141128,1892,39.6,915797,0.045131,434866,17220693.6
59010,20141231,1892,42.11,731304,0.063384,423576,17836785.36
59010,20150130,1892,41.19,763494,-0.016623,423576,17447095.44
59010,20150227,1892,41.6,900607,0.009954,421000,17513600
59010,20150331,1892,43.33,827005,0.041587,418771,18145347.43
59010,20150430,1892,39.64,651666,-0.079852,419735,16638295.4
59010,20150529,1892,38.33,935188,-0.033047,419735,16088442.55
59010,20150630,1892,38.17,825698,-0.004174,417355,15930440.35
59010,20150731,1892,36.48,845964,-0.03825,417355,15225110.4
59010,20150831,1892,32.81,1062337,-0.100603,417355,13693417.55
59010,20150930,1892,28.5,1123276,-0.131362,406745,11592232.5
59010,20151030,1892,27.22,1236313,-0.036842,406745,11071598.9
59010,20151130,1892,26.73,1242893,-0.018001,404000,10798920
59010,20151231,1892,24.7,1177696,-0.075945,401902,9926979.4
59010,20160129,1892,24.72,1419453,0.010121,401902,9935017.44
59010,20160229,1892,27.65,1346361,0.118528,401902,11112590.3
59010,20160331,1892,29.4,1220391,0.063291,397140,11675916
59010,20160429,1892,23.18,1357853,-0.203741,397873,9222696.14
59010,20160531,1892,17.99,2110320,-0.2239,398000,7160020
59010,20160630,1892,21.22,1480705,0.179544,397964,8444796.08
59010,20160729,1892,25.79,1381395,0.226202,397964,10263491.56
59010,20160831,1892,24.87,1579795,-0.035673,397964,9897364.68
59010,20160930,1892,22.24,1091347,-0.10575,398477,8862128.48
59010,20161031,1892,27.59,1198571,0.250899,398477,10993980.43
59010,20161130,1892,24.97,1621346,-0.094962,398477,9949970.69
59010,20161230,1892,22.44,1124849,-0.09211,398881,8950889.64
59010,20170131,1892,23.03,1374411,0.026292,398881,9186229.43
59010,20170228,1892,24.82,1129300,0.077725,398881,9900226.42
59010,20170331,1892,24.29,1195025,-0.021354,399843,9712186.47
59010,20170428,1892,26.2,964142,0.088102,400221,10485790.2
59010,20170531,1892,22.5,1490044,-0.141221,396000,8910000
59010,20170630,1892,21.99,1343102,-0.012444,395759,8702740.41
59010,20170731,1892,23.83,1306428,0.083674,395759,9430936.97
59010,20170831,1892,23.62,1278276,-0.008812,392159,9262795.58
59010,20170929,1892,29.53,1228458,0.250212,392159,11580455.27
59010,20171031,1892,25.99,1222755,-0.112089,392159,10192212.41
59010,20171130,1892,32.31,1302279,0.243171,388857,12563969.67
59010,20171229,1892,34.06,905041,0.054163,388857,13244469.42
59010,20180131,1892,33.24,846689,-0.017322,388857,12925606.68
59010,20180228,1892,31.58,1018580,-0.04994,388857,12280104.06
59010,20180329,1892,31.2,1233142,-0.012033,389319,12146752.8
59010,20180430,1892,29.24,923425,-0.055048,389311,11383453.64
59010,20180531,1892,27.98,1389290,-0.043092,389331,10893481.38
59010,20180629,1892,32.39,1241177,0.157613,387470,12550153.3
59010,20180731,1892,30.17,904103,-0.061053,387470,11689969.9
59010,20180831,1892,30.35,1102347,0.005966,387470,11759714.5
59010,20180928,1892,28.85,934413,-0.049423,387470,11178509.5
59010,20181031,1892,27.3,1161959,-0.045321,387470,10577931
59010,20181130,1892,27.29,1007421,-0.000366,381434,10409333.86
59010,20181231,1892,25.76,1115167,-0.056065,381434,9825739.84
59010,20190131,1892,25.44,1008608,-0.003009,381434,9703680.96
59010,20190228,1892,25.4,797843,-0.001572,381434,9688423.6
59010,20190329,1892,26.18,1741263,0.030709,378598,9911695.64
59010,20190430,1892,26.08,836173,0.005443,379014,9884685.12
59010,20190531,1892,18.68,1456638,-0.283742,377972,7060516.96
59010,20190628,1892,17.97,1319382,-0.038009,377972,6792156.84
59010,20190731,1892,19.5,1154652,0.098637,377972,7370454
59010,20190830,1892,15.79,1911113,-0.190256,375788,5933692.52
59010,20190930,1892,17.36,1408243,0.09943,375788,6523679.68
59010,20191031,1892,16.26,1594158,-0.049395,375788,6110312.88
59010,20191129,1892,16.61,1558488,0.021525,373299,6200496.39
59010,20191231,1892,17.68,1186980,0.064419,373299,6599926.32
59010,20200131,1892,17.41,1154564,-0.001555,373299,6499135.59
59010,20200228,1892,14.33,1111276,-0.17691,373299,5349374.67
59010,20200331,1892,7.04,2531302,-0.508723,371302,2613966.08
59010,20200430,1892,8.12,2719406,0.153409,372639,3025828.68
59010,20200529,1892,8.9,2634205,0.096059,372639,3316487.1
59010,20200630,1892,12.62,5202224,0.417978,373471,4713204.02
59010,20200731,1892,13.37,2734558,0.059429,373471,4993307.27
59010,20200831,1892,17.39,2378302,0.300673,373593,6496782.27
59010,20200930,1892,17.03,1683667,-0.020701,373593,6362288.79
59010,20201030,1892,19.45,2285503,0.142102,373593,7266383.85
59010,20201130,1892,20.96,2140924,0.077635,374029,7839647.84
59010,20201231,1892,20.19,1605403,-0.036737,374029,7551645.51
59010,20210129,1892,20.25,1639463,0.002972,374029,7574087.25
59010,20210226,1892,24.95,1147064,0.232099,374029,9332023.55
59010,20210331,1892,29.78,1861311,0.193587,374852,11163092.56
59010,20210430,1892,33.1,972850,0.111484,374911,12409554.1
59010,20210528,1892,33.45,1501748,0.010574,374911,12540772.95
59010,20210630,1892,33.65,1406855,0.005979,377602,12706307.3
59010,20210730,1892,29.17,1160323,-0.129569,377602,11014650.34
59010,20210831,1892,26.73,1648966,-0.083648,377602,10093301.46
59010,20210930,1892,22.7,1649590,-0.150767,377602,8571565.4
59010,20211029,1892,22.69,1609617,0.004846,377602,8567789.38
59010,20211130,1892,16.53,2403648,-0.271485,373403,6172351.59
59010,20211231,1892,17.65,1737767,0.067756,373403,6590562.95
59010,20220131,1892,18.07,1764902,0.030595,373403,6747392.21
59010,20220228,1892,14.55,2283471,-0.194798,373403,5433013.65
59010,20220331,1892,14.08,2465113,-0.032302,369780,5206502.4
59010,20220429,1892,12.42,2228335,-0.107244,369785,4592729.7
59010,20220531,1892,11.03,2556915,-0.111916,369785,4078728.55
59010,20220630,1892,8.24,2107740,-0.252947,367968,3032056.32
59010,20220729,1892,9.62,1694557,0.18568,367968,3539852.16
59010,20220831,1892,9.14,1807026,-0.049896,363697,3324190.58
59010,20220930,1892,8.21,1442020,-0.101751,363697,2985952.37
59010,20221031,1892,11.27,1701859,0.390987,363697,4098865.19
59010,20221130,1892,14.54,2231029,0.290151,365049,5307812.46
59010,20221230,1892,11.28,1486819,-0.224209,365049,4117752.72
59328,20100129,2367,19.4,15134718,-0.04902,5523000,107146200
59328,20100226,2367,20.53,11286921,0.066366,5524000,113407720
59328,20100331,2367,22.29,12952734,0.085728,5564000,124021560
59328,20100430,2367,22.84,15562001,0.024675,5564000,127081760
59328,20100528,2367,21.42,18358308,-0.055276,5564000,119180880
59328,20100630,2367,19.45,13678885,-0.09197,5567000,108278150
59328,20100730,2367,20.6,16128696,0.059126,5568000,114700800
59328,20100831,2367,17.665,17445120,-0.13483,5568000,98358720
59328,20100930,2367,19.2,13505615,0.086895,5576000,107059200
59328,20101029,2367,20.05,14075976,0.044271,5578000,111838900
59328,20101130,2367,21.1575,11304826,0.063092,5578000,118016535
59328,20101231,2367,21.03,9237660,-0.006026,5511000,115896330
59328,20110131,2367,21.46,14546645,0.020447,5511000,118266060
59328,20110228,2367,21.47,10048935,0.00891,5488000,117827360
59328,20110331,2367,20.18,13328933,-0.060084,5385158,108672488.4
59328,20110429,2367,23.15,14498873,0.147175,5302000,122741300
59328,20110531,2367,22.51,15876901,-0.019819,5302000,119348020
59328,20110630,2367,22.16,11860109,-0.015549,5302000,117492320
59328,20110729,2367,22.33,9474186,0.007671,5251000,117254830
59328,20110831,2367,20.13,15569964,-0.089118,5251000,105702630
59328,20110930,2367,21.335,13398764,0.059861,5118000,109192530
59328,20111031,2367,24.54,15544825,0.150223,5092000,124957680
59328,20111130,2367,24.91,11414268,0.023635,5092000,126841720
59328,20111230,2367,24.25,9909165,-0.026495,5000000,121250000
59328,20120131,2367,26.42,11234757,0.089485,5000000,132100000
59328,20120229,2367,26.88,7852488,0.02536,4996000,134292480
59328,03302012,2367,28.115,7289031,0.045945,5006000,140743690
59328,20120430,2367,28.395,7508917,0.009959,5031000,142855245
59328,20120531,2367,25.84,8697135,-0.082585,5031000,130001040
59328,20120629,2367,26.65,7853283,0.031347,5013000,133596450
59328,20120731,2367,25.7,7640692,-0.035647,5003000,128577100
59328,20120831,2367,24.83,7488884,-0.025097,5003000,124224490
59328,20120928,2367,22.655,9272325,-0.087596,4982000,112867210
59328,20121031,2367,21.63,11093369,-0.045244,4976000,107630880
59328,20121130,2367,19.565,11392626,-0.085067,4976000,97355440
59328,20121231,2367,20.62,7981699,0.053923,4944000,101945280
59328,20130131,2367,21.04,13451254,0.020369,4944000,104021760
59328,20130228,2367,20.88,6966377,0.003089,4946000,103272480
59328,20130328,2367,21.835,7492144,0.045738,4948000,108039580
59328,20130430,2367,23.95,12426124,0.096863,4971000,119055450
59328,20130531,2367,24.28,7362009,0.023173,4971000,120695880
59328,20130628,2367,24.23,8631768,-0.002059,4981000,120689630
59328,20130731,2367,23.335,10099863,-0.036938,4982000,116254970
59328,20130830,2367,21.98,6435110,-0.048425,4982000,109504360
59328,20130930,2367,22.921,6404107,0.042812,4973000,113986133
59328,20131031,2367,24.47,7941236,0.06758,4971000,121640370
59328,20131129,2367,23.84,5861548,-0.016551,4971000,118508640
59328,20131231,2367,25.955,6080294,0.088716,4967000,128918485
59328,20140131,2367,24.54,8356280,-0.054517,4967000,121890180
59328,20140228,2367,24.76,5115890,0.018134,4972000,123106720
59328,20140331,2367,25.814,5874106,0.042569,4972000,128347208
59328,20140430,2367,26.69,7358515,0.033935,4978000,132862820
59328,20140530,2367,27.32,4920385,0.032034,4978000,135998960
59328,20140630,2367,30.9,7616039,0.13104,4948000,152893200
59328,20140731,2367,33.89,8449928,0.096764,4951000,167789390
59328,20140829,2367,34.92,5939138,0.037032,4951000,172888920
59328,20140930,2367,34.82,5583727,-0.002864,4857000,169120740
59328,20141031,2367,34.01,8959453,-0.023263,4835000,164438350
59328,20141128,2367,37.25,5628547,0.101882,4835000,180103750
59328,20141231,2367,36.29,5997669,-0.025772,4748000,172304920
59328,20150130,2367,33.04,6899674,-0.089556,4748000,156873920
59328,20150227,2367,33.25,4564882,0.01362,4736000,157472000
59328,20150331,2367,31.27,9108363,-0.059549,4742000,148282340
59328,20150430,2367,32.55,5682092,0.040934,4744000,154417200
59328,20150529,2367,34.46,4981716,0.066052,4744000,163478240
59328,20150630,2367,30.415,7020491,-0.117382,4753000,144562495
59328,20150731,2367,28.95,8298474,-0.048167,4754000,137628300
59328,20150831,2367,28.54,7064729,-0.005872,4754000,135679160
59328,20150930,2367,30.14,6819936,0.056062,4730000,142562200
59328,20151030,2367,33.86,7048483,0.123424,4719000,159785340
59328,20151130,2367,34.77,4603462,0.033963,4719000,164079630
59328,20151231,2367,34.45,4278172,-0.009203,4725000,162776250
59328,20160129,2367,31.02,6154804,-0.099565,4725000,146569500
59328,20160229,2367,29.59,5298106,-0.037718,4724000,139783160
59328,20160331,2367,32.35,4720772,0.093275,4717401,152607922.4
59328,20160429,2367,30.28,5158413,-0.063988,4722000,142982160
59328,20160531,2367,31.59,4316148,0.051849,4722000,149167980
59328,20160630,2367,32.8,4858642,0.038303,4722000,154881600
59328,20160729,2367,34.86,5305042,0.062805,4731000,164922660
59328,20160831,2367,35.89,3909587,0.037005,4731000,169795590
59328,20160930,2367,37.75,5065375,0.051825,4739000,178897250
59328,20161031,2367,34.87,4713188,-0.076291,4739000,165248930
59328,20161130,2367,34.7,4137044,0.002581,4739000,164443300
59328,20161230,2367,36.27,4059738,0.045245,4730000,171557100
59328,20170131,2367,36.82,4563906,0.015164,4730000,174158600
59328,20170228,2367,36.2,4775715,-0.009777,4728000,171153600
59328,20170331,2367,36.07,5461561,-0.003591,4709000,169853630
59328,20170428,2367,36.15,4441440,0.002218,4709000,170230350
59328,20170531,2367,36.11,4332765,0.006432,4709000,170041990
59328,20170630,2367,33.74,4996452,-0.065633,4699000,158544260
59328,20170731,2367,35.47,4409787,0.051274,4699000,166673530
59328,20170831,2367,35.07,4985863,-0.003595,4699000,164793930
59328,20170929,2367,38.08,4324249,0.085828,4680000,178214400
59328,20171031,2367,45.49,6335308,0.19459,4680000,212893200
59328,20171130,2367,44.84,5798052,-0.008299,4680000,209851200
59328,20171229,2367,46.16,5598746,0.029438,4687000,216351920
59328,20180131,2367,48.14,9121173,0.042894,4687000,225632180
59328,20180228,2367,49.29,6087654,0.030121,4668000,230085720
59328,20180329,2367,52.08,7108681,0.056604,4660000,242692800
59328,20180430,2367,51.62,6664027,-0.008833,4660000,240549200
59328,20180531,2367,55.2,4853314,0.075165,4660000,257232000
59328,20180629,2367,49.71,6372817,-0.099457,4611000,229212810
59328,20180731,2367,48.1,4774588,-0.032388,4611000,221789100
59328,20180831,2367,48.43,5164410,0.013098,4611000,223310730
59328,20180928,2367,47.29,4620938,-0.023539,4564000,215831560
59328,20181031,2367,46.88,7814219,-0.00867,4564000,213960320
59328,20181130,2367,49.31,5521427,0.058234,4564000,225050840
59328,20181231,2367,46.93,5651351,-0.048266,4564000,214188520
59328,20190131,2367,47.12,6200114,0.004049,4497000,211898640
59328,20190228,2367,52.96,4096649,0.130624,4497000,238161120
59328,20190329,2367,53.7,4348206,0.013973,4477000,240414900
59328,20190430,2367,51.04,4718698,-0.049534,4477000,228506080
59328,20190531,2367,44.04,6372251,-0.130976,4477000,197167080
59328,20190628,2367,47.87,4150341,0.086966,4430000,212064100
59328,20190731,2367,50.55,4299310,0.055985,4430000,223936500
59328,20190830,2367,47.41,5307732,-0.055885,4430000,210026300
59328,20190930,2367,51.53,3932230,0.086901,4350000,224155500
59328,20191031,2367,56.53,4481383,0.097031,4350000,245905500
59328,20191129,2367,58.05,3195127,0.032461,4350000,252517500
59328,20191231,2367,59.85,4198019,0.031008,4290000,256756500
59328,20200131,2367,63.93,5334917,0.06817,4277000,273428610
59328,20200228,2367,55.52,4410015,-0.126388,4277000,237459040
59328,20200331,2367,54.12,9599247,-0.025216,4234000,229144080
59328,20200430,2367,59.98,6170161,0.108278,4277000,256534460
59328,20200529,2367,62.93,4084192,0.054685,4277000,269151610
59328,20200630,2367,59.83,5691897,-0.049261,4253000,254456990
59328,20200731,2367,47.73,8068909,-0.20224,4253000,202995690
59328,20200831,2367,50.95,6666122,0.074377,4253000,216690350
59328,20200930,2367,51.78,6794537,0.01629,4098000,212194440
59328,20201030,2367,44.28,7373266,-0.144844,4098000,181459440
59328,20201130,2367,48.35,6770246,0.099368,4098000,198138300
59328,20201231,2367,49.82,8849260,0.030403,4062000,202368840
59328,20210129,2367,55.51,9603187,0.114211,4063000,225537130
59328,20210226,2367,60.78,5101171,0.101198,4063000,246949140
59328,20210331,2367,64,7692270,0.052978,4038000,258432000
59328,20210430,2367,57.53,6540282,-0.101094,4038000,232306140
59328,20210528,2367,57.12,4944148,-0.001086,4038000,230650560
59328,20210630,2367,56.14,5109135,-0.017157,4057000,227759980
59328,20210730,2367,53.72,5157714,-0.043106,4057000,217942040
59328,20210831,2367,54.06,4014569,0.012798,4057000,219321420
59328,20210930,2367,53.28,4123384,-0.014428,4067000,216689760
59328,20211029,2367,49,6709676,-0.08033,4067000,199283000
59328,20211130,2367,49.2,6154368,0.011173,4067000,200096400
59328,20211231,2367,51.5,7126718,0.046748,4070000,209605000
59328,20220131,2367,48.82,8911555,-0.052039,4072000,198795040
59328,20220228,2367,47.7,7471020,-0.015465,4072000,194234400
59328,20220331,2367,49.56,8465600,0.038994,4088661,202634039.2
59328,20220429,2367,43.59,6373940,-0.12046,4089000,178239510
59328,20220531,2367,44.42,7702751,0.027414,4089000,181633380
59328,20220630,2367,37.41,7833689,-0.157812,4089000,152969490
59328,20220729,2367,36.31,7902152,-0.029404,4106000,149088860
59328,20220831,2367,31.92,8968991,-0.110851,4106000,131063520
59328,20220930,2367,25.77,8867550,-0.192669,4127000,106352790
59328,20221031,2367,28.43,9768279,0.103221,4127000,117330610
59328,20221130,2367,30.07,7842375,0.070524,4127000,124098890
59328,20221230,2367,26.43,7542790,-0.121051,4127000,109076610
76221,20100129,26084,194.02,148442,-0.099215,19453,3774271.06
76221,20100226,26084,207.8,206370,0.080301,19453,4042333.4
76221,20100331,26084,236.73,179675,0.13922,19453,4605108.69
76221,20100430,26084,50.86,171084,-0.140624,77812,3957518.32
76221,20100528,26084,46.1,1189492,-0.09359,93339,4302927.9
76221,20100630,26084,43.6,741991,-0.05423,93339,4069580.4
76221,20100730,26084,51.92,636718,0.190826,93339,4846160.88
76221,20100831,26084,50.43,528337,-0.020069,93339,4707085.77
76221,20100930,26084,58.73,478956,0.164585,93339,5481799.47
76221,20101029,26084,65.12,527829,0.108803,93339,6078235.68
76221,20101130,26084,64.13,493847,-0.015203,93339,5985830.07
76221,20101231,26084,71.66,428795,0.117418,93339,6688672.74
76221,20110131,26084,69.48,515391,-0.030421,93339,6485193.72
76221,20110228,26084,71.08,704605,0.023028,94996,6752315.68
76221,20110331,26084,71.12,813023,0.009469,94996,6756115.52
76221,20110429,26084,73.21,545896,0.029387,94996,6954657.16
76221,20110531,26084,70.12,756763,-0.042207,94996,6661119.52
76221,20110630,26084,72.32,653616,0.031375,94996,6870110.72
76221,20110729,26084,70.98,470798,-0.018529,94996,6742816.08
76221,20110831,26084,61.16,924074,-0.130741,94996,5809955.36
76221,20110930,26084,44.08,877263,-0.279267,94996,4187423.68
76221,20111031,26084,54.06,1197595,0.226407,94996,5135483.76
76221,20111130,26084,53.07,853501,-0.018313,94996,5041437.72
76221,20111230,26084,48.92,671384,-0.078199,94996,4647204.32
76221,20120131,26084,60.46,692459,0.235895,94996,5743458.16
76221,20120229,26084,56.93,576768,-0.043334,104005,5921004.65
76221,20120330,26084,55.59,739035,-0.023538,104005,5781637.95
76221,20120430,26084,56.07,695692,0.008635,104005,5831560.35
76221,20120531,26084,43.22,905689,-0.229178,104005,4495096.1
76221,20120629,26084,47.81,751971,0.106201,104005,4972479.05
76221,20120731,26084,46.21,652640,-0.033466,104005,4806071.05
76221,20120831,26084,43.83,695793,-0.035789,104005,4558539.15
76221,20120928,26084,46.76,711864,0.066849,104005,4863273.8
76221,20121031,26084,49.98,618572,0.068862,104005,5198169.9
76221,20121130,26084,49.8,552360,-0.003601,104005,5179449
76221,20121231,26084,58.09,573085,0.166466,104005,6041650.45
76221,20130131,26084,56.47,479650,-0.027888,104005,5873162.35
76221,20130228,26084,53.64,444651,-0.050115,110519,5928239.16
76221,20130328,26084,47.08,618272,-0.104888,110519,5203234.52
76221,20130430,26084,46.06,709257,-0.021665,110519,5090505.14
76221,20130531,26084,42.72,891616,-0.072514,110519,4721371.68
76221,20130628,26084,41.08,757969,-0.038389,110519,4540120.52
76221,20130731,26084,44.99,607794,0.09518,110519,4972249.81
76221,20130830,26084,45.11,647954,0.021367,110519,4985512.09
76221,20130930,26084,48.76,561027,0.080913,110519,5388906.44
76221,20131031,26084,50.7,509444,0.039787,110519,5603313.3
76221,20131129,26084,53.05,543990,0.046351,110519,5863032.95
76221,20131231,26084,56.43,409680,0.063713,110519,6236587.17
76221,20140131,26084,53.15,582759,-0.058125,110519,5874084.85
76221,20140228,26084,57.3,611811,0.078081,106501,6102507.3
76221,20140331,26084,55.83,716939,-0.006525,106501,5945950.83
76221,20140430,26084,54.29,529779,-0.027584,106501,5781939.29
76221,20140530,26084,51.38,475620,-0.053601,106501,5472021.38
76221,20140630,26084,54.28,503487,0.056442,106501,5780874.28
76221,20140731,26084,57.29,422032,0.055453,106501,6101442.29
76221,20140829,26084,53.74,507838,-0.045237,106501,5723363.74
76221,20140930,26084,49.18,597221,-0.084853,106501,5237719.18
76221,20141031,26084,47.97,1077246,-0.024603,106501,5108852.97
76221,20141128,26084,46.6,465283,-0.02856,106501,4962946.6
76221,20141231,26084,46.06,626981,-0.011588,106501,4905436.06
76221,20150130,26084,44.13,546362,-0.041902,106501,4699889.13
76221,20150227,26084,49.33,602186,0.117834,117166,5779798.78
76221,20150331,26084,41.4,588967,-0.136461,117166,4850672.4
76221,20150430,26084,44.79,709305,0.081884,117166,5247865.14
76221,20150529,26084,43.77,421287,-0.022773,117166,5128355.82
76221,20150630,26084,41.21,416785,-0.058488,117166,4828410.86
76221,20150731,26084,38.62,696006,-0.062849,117166,4524950.92
76221,20150831,26084,36.72,599653,-0.021517,117166,4302335.52
76221,20150930,26084,33.82,811099,-0.078976,117166,3962554.12
76221,20151030,26084,36.51,756001,0.079539,117166,4277730.66
76221,20151130,26084,33.08,539331,-0.093947,117166,3875851.28
76221,20151231,26084,29.12,847761,-0.11971,117166,3411873.92
76221,20160129,26084,24.65,1111713,-0.153503,117166,2888141.9
76221,20160229,26084,26.1,1159556,0.10235,116136,3031149.6
76221,20160331,26084,28.27,1318962,0.083142,116136,3283164.72
76221,20160429,26084,33.66,1028661,0.190661,116136,3909137.76
76221,20160531,26084,28.04,940455,-0.166964,116136,3256453.44
76221,20160630,26084,31.3,1195119,0.116262,116136,3635056.8
76221,20160729,26084,32.82,791385,0.048562,116136,3811583.52
76221,20160831,26084,30.17,821508,-0.067017,116136,3503823.12
76221,20160930,26084,33.4,773245,0.10706,116136,3878942.4
76221,20161031,26084,34.85,705287,0.043413,116136,4047339.6
76221,20161130,26084,37.91,949574,0.087805,116136,4402715.76
76221,20161230,26084,38.46,646132,0.014508,116136,4466590.56
76221,20170131,26084,44.79,735130,0.164587,116136,5201731.44
76221,20170228,26084,41.52,889707,-0.044916,117123,4862946.96
76221,20170331,26084,40.68,993100,-0.020231,117123,4764563.64
76221,20170428,26084,39.82,615349,-0.021141,117123,4663837.86
76221,20170531,26084,40.31,658802,0.012305,117123,4721228.13
76221,20170630,26084,42.31,690962,0.049615,117123,4955474.13
76221,20170731,26084,47.38,752107,0.11983,117123,5549287.74
76221,20170831,26084,49.08,747045,0.059098,117123,5748396.84
76221,20170929,26084,47.19,521235,-0.038509,117123,5527034.37
76221,20171031,26084,47.93,497881,0.015681,117123,5613705.39
76221,20171130,26084,47.9,451129,-0.000626,117123,5610191.7
76221,20171229,26084,52.93,521134,0.10501,117123,6199320.39
76221,20180131,26084,56.11,540492,0.060079,117123,6571771.53
76221,20180228,26084,54.71,760233,-0.024951,118081,6460211.51
76221,20180329,26084,51.53,724098,-0.025307,118081,6084713.93
76221,20180430,26084,54.95,618987,0.066369,118081,6488550.95
76221,20180531,26084,56.7,486075,0.031847,118081,6695192.7
76221,20180629,26084,55.48,625076,-0.021517,118081,6551133.88
76221,20180731,26084,55.5,675448,0.00036,118081,6553495.5
76221,20180831,26084,48.03,669597,-0.111695,118081,5671430.43
76221,20180928,26084,51.02,518290,0.062253,118081,6024492.62
76221,20181031,26084,49.29,657631,-0.033908,118081,5820212.49
76221,20181130,26084,46.76,552480,-0.051329,118081,5521467.56
76221,20181231,26084,48.48,607262,0.036784,118081,5724566.88
76221,20190131,26084,56.27,606704,0.160685,118081,6644417.87
76221,20190228,26084,58.2,595016,0.034299,119179,6936217.8
76221,20190329,26084,58.85,710392,0.083849,119179,7013684.15
76221,20190430,26084,58.9,527852,0.00085,119179,7019643.1
76221,20190531,26084,57.93,610433,-0.016469,119179,6904039.47
76221,20190628,26084,62.34,443176,0.076126,119179,7429618.86
76221,20190731,26084,57.08,473603,-0.084376,119179,6802737.32
76221,20190830,26084,50.58,533710,-0.076734,119179,6028073.82
76221,20190930,26084,52.09,406134,0.029854,119179,6208034.11
76221,20191031,26084,52.01,500554,-0.001536,119179,6198499.79
76221,20191129,26084,54.56,315649,0.049029,119179,6502406.24
76221,20191231,26084,59.36,270065,0.087977,119179,7074465.44
76221,20200131,26084,53.43,354463,-0.099899,119179,6367733.97
76221,20200228,26084,46.93,393605,-0.121655,119179,5593070.47
76221,20200331,26084,45.56,967098,0.02003,119179,5429795.24
76221,20200430,26084,46.19,538026,0.013828,119179,5504878.01
76221,20200529,26084,53.92,453735,0.167352,119179,6426131.68
76221,20200630,26084,56.18,503886,0.041914,119179,6695476.22
76221,20200731,26084,61.04,462134,0.086508,119179,7274686.16
76221,20200831,26084,61.23,389564,0.028506,119179,7297330.17
76221,20200930,26084,60.39,484138,-0.013719,119179,7197219.81
76221,20201030,26084,56.77,441684,-0.059944,119179,6765791.83
76221,20201130,26084,64.97,388713,0.144442,119179,7743059.63
76221,20201231,26084,75.22,424180,0.157765,119179,8964644.38
76221,20210129,26084,76.42,383269,0.015953,119179,9107659.18
76221,20210226,26084,87.4,423404,0.14368,119179,10416244.6
76221,20210331,26084,77.65,641860,-0.100915,119179,9254249.35
76221,20210430,26084,85.06,507469,0.095428,119179,10137365.74
76221,20210528,26084,87.43,590463,0.027863,119179,10419819.97
76221,20210630,26084,83.89,473518,-0.04049,119179,9997926.31
76221,20210730,26084,86.31,443452,0.028847,119179,10286339.49
76221,20210831,26084,75.07,562591,-0.06523,119179,8946767.53
76221,20210930,26084,66.82,887098,-0.109897,119179,7963540.78
76221,20211029,26084,63.27,718880,-0.053128,119179,7540455.33
76221,20211130,26084,62.69,760531,-0.009167,119179,7471331.51
76221,20211231,26084,66.94,696618,0.067794,119179,7977842.26
76221,20220131,26084,71.4,1021905,0.066627,119179,8509380.6
76221,20220228,26084,78.58,872080,0.10056,119179,9365085.82
76221,20220331,26084,80.4,1247691,0.084118,119179,9581991.6
76221,20220429,26084,71.12,705975,-0.115423,119179,8476010.48
76221,20220531,26084,73.44,737929,0.032621,119179,8752505.76
76221,20220630,26084,61,695888,-0.16939,119179,7269919
76221,20220729,26084,61.03,781377,0.000492,119179,7273494.37
76221,20220831,26084,56.29,762581,-0.033918,119179,6708585.91
76221,20220930,26084,55.06,864464,-0.021851,119179,6561995.74
76221,20221031,26084,53.35,1020270,-0.031057,119179,6358199.65
76221,20221130,26084,68.64,823551,0.286598,119179,8180446.56
76221,20221230,26084,71.2,597793,0.037296,119179,8485544.8